path,split,class_name,label,source_date,source_group,object_group,sha256
training/2025-04-02/objects_parts/465_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:465,normal:2025-04-02:465_obj8,a9000bc26fc8d717d8cada90713116a31d908627fe730b3132fd16854d70c8a7
training/2025-04-02/objects_parts/467_obj5_tile_3167_1476.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:467,normal:2025-04-02:467_obj5,9185311a8daa7a848b7fc719ad8fed99ed708f03289e97beab75bb03fbd506e9
training/2025-04-02/objects_parts/467_obj5_tile_3167_1668.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:467,normal:2025-04-02:467_obj5,8c1376bfa3af5fb1b421f57bae8288200c8a1064fc2d505d50de16bd78fee6f7
training/2025-04-02/objects_parts/467_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:467,normal:2025-04-02:467_obj8,c353f4e9e82d52db4218358107fb86623f50de47139fb17527fa78889e409e06
training/2025-04-02/objects_parts/490_obj5_tile_3193_1671.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:490,normal:2025-04-02:490_obj5,8592a63a04b1664298a1cdaa534e05bc96c3dbbad68b55dbbd3ee16b53fe27cc
training/2025-04-02/objects_parts/490_obj5_tile_3385_1671.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:490,normal:2025-04-02:490_obj5,f5612f43ae1de34421b2a3c101170c85f7bf94a11549288c5f4128c572184bd4
training/2025-04-02/objects_parts/490_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:490,normal:2025-04-02:490_obj8,f649245b7fb5840d69251de53085b9e2005cbe40e00f1719e5c4da9a19278cb9
training/2025-04-02/objects_parts/532_obj5_tile_3375_1475.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:532,normal:2025-04-02:532_obj5,23bd3901b5a7a0ee58823cdddee3f74b19967950bdcc1137c809689d90fc22ba
training/2025-04-02/objects_parts/532_obj5_tile_3375_1667.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:532,normal:2025-04-02:532_obj5,4acd114f1ebc1f51b6495e2a16f86667a5fbbcb0875928902333417b450c56e4
training/2025-04-02/objects_parts/532_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:532,normal:2025-04-02:532_obj8,88d38b96e13b5811d3f7ebe1b57eb69af8805d171d46f5a88561868c598d7850
training/2025-04-02/objects_parts/621_obj5_tile_3370_1475.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:621,normal:2025-04-02:621_obj5,9fd1dde25f3ef5443fdedc9510150001d4d3e8138b30ee187682634f715e1f9d
training/2025-04-02/objects_parts/621_obj5_tile_3370_1667.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:621,normal:2025-04-02:621_obj5,355df50cbcec348443f49f3aa39990f28e9cc5171c11bf0c817bef02f73f4247
training/2025-04-02/objects_parts/621_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:621,normal:2025-04-02:621_obj8,a5e062694a8f0254f019a4a1ee848eb91c9bdd7ef343261f653ba43a40251d4a
training/2025-04-02/objects_parts/627_obj5_tile_3176_1476.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:627,normal:2025-04-02:627_obj5,44139bf9563fd38234ba52b744413057be97d8113cc6f8501ff16ac4f38ca45e
training/2025-04-02/objects_parts/627_obj5_tile_3368_1668.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:627,normal:2025-04-02:627_obj5,7f6c0f29db6d019dd4c38f0ec0a14ed6ee4ce098f5876003c533316d5ebcbc10
training/2025-04-02/objects_parts/627_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:627,normal:2025-04-02:627_obj8,dfffb2101a2886ae3561fd131513c81283b4dcfc92a34e938b3825547a2c3290
training/2025-04-02/objects_parts/631_obj5_tile_3175_1477.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:631,normal:2025-04-02:631_obj5,6fabf5398b0fb23ecb4cc93cb33b18fadeb9b18c22d425fc1d8478b9fb6635d7
training/2025-04-02/objects_parts/631_obj5_tile_3367_1669.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:631,normal:2025-04-02:631_obj5,601891bbf72904bdd3d4984e38c8cf6e078e093ebbfb25855ff2bfea1ce51113
training/2025-04-02/objects_parts/631_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:631,normal:2025-04-02:631_obj8,95a7853e4a1c64aae6ffc64d8dce14a2cc26dd0215f35418b453c92d937108b8
training/2025-04-02/objects_parts/634_obj5_tile_3174_1478.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:634,normal:2025-04-02:634_obj5,0cbe1b5b6a39c94ad4fbfd0cd04b55fc3576429818609b10366b2fa0af5ac01b
training/2025-04-02/objects_parts/634_obj5_tile_3366_1670.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:634,normal:2025-04-02:634_obj5,0253307b2eab4b3232e58a405f8df9223f01b7359bb5d756412344dd0dd319ec
training/2025-04-02/objects_parts/634_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:634,normal:2025-04-02:634_obj8,bb62463fd6375985bfc97a520718971ae47dde7f72373dfdf177e1af76afbe37
training/2025-04-02/objects_parts/716_obj5_tile_3164_1502.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:716,normal:2025-04-02:716_obj5,f62c165749a9438dd1dd2c85ca9b4dffbd08c663e8e86c23f23dccfec9233de6
training/2025-04-02/objects_parts/716_obj5_tile_3164_1694.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:716,normal:2025-04-02:716_obj5,cf119a537aa3e88f1db1036e1529c7e003d85e357c62dca909fc03016ed2b9c5
training/2025-04-02/objects_parts/716_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:716,normal:2025-04-02:716_obj8,1c7fff5bccb460f6c2ce4cff4a0cdbef0b81a21ea80d528630298c9a4b3f13c3
training/2025-04-02/objects_parts/835_obj5_tile_3181_1522.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:835,normal:2025-04-02:835_obj5,af5cc70c37b4a39c159f879479dd6d4d12fcdffd30c4f2a9a9b76c563ab8d07a
training/2025-04-02/objects_parts/835_obj5_tile_3373_1714.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:835,normal:2025-04-02:835_obj5,cdb7bb925cffadca9f8d8aef4b98996a470d56a6903319874b64a06dafe3c55e
training/2025-04-02/objects_parts/835_obj8_centered.png,normal_val_loss,good,0,2025-04-02,normal:2025-04-02:835,normal:2025-04-02:835_obj8,941c40b42b3542591674382b8109eb4a5a6208c2edd21aa6f412517e1ee161ec
training/2025-05-26/objects_parts/256_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:256,normal:2025-05-26:256_obj1,7acd0db9594b1ee7f0f93a0c581a39eeb65daa4f2040393a7724bc44aa345be2
training/2025-05-26/objects_parts/256_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:256,normal:2025-05-26:256_obj3,0233652bfe42b3d4ce6f451fdd742385ac7662c8f8e14928257cd28f716db072
training/2025-05-26/objects_parts/260_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:260,normal:2025-05-26:260_obj1,38d254fd763fc8bb2a749dc0c8efe18f26ab737a74e4c560d5dc7d404b9e6b5d
training/2025-05-26/objects_parts/260_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:260,normal:2025-05-26:260_obj3,50b2c98ac5306a67e3b5fe00b47bafb45570c3a0ea3171568418c7d293626545
training/2025-05-26/objects_parts/261_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:261,normal:2025-05-26:261_obj1,88b710ebdbd07edbfc0631f94929c023475c15f84d765a57dda75f35c622b16e
training/2025-05-26/objects_parts/261_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:261,normal:2025-05-26:261_obj3,7d40fca52f34d3548e0344cb636001aec9c4c415dee2ed5bd9ed4498e9648787
training/2025-05-26/objects_parts/61_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:61,normal:2025-05-26:61_obj1,fd244c8372eeef5d65353a10f6513d6bf01d3a1e724f168f1b69704e0c164769
training/2025-05-26/objects_parts/61_obj2_tile_2281_1534.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:61,normal:2025-05-26:61_obj2,eac2522d080aa481360505288a2ba3899379ab41eece78ac6d3400f6f0bfdcfb
training/2025-05-26/objects_parts/61_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:61,normal:2025-05-26:61_obj3,e296ac204c6ab4ff270c51abf84eec57faff7afebfaff61cba195b4ba38cce10
training/2025-05-26/objects_parts/63_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:63,normal:2025-05-26:63_obj1,b3be9dd5c81cc7dd2f64735ad15980135261eb07f4ad972ca8392ac17219a87c
training/2025-05-26/objects_parts/63_obj2_tile_2282_1534.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:63,normal:2025-05-26:63_obj2,af4eed36ffb810a462bd7c33d6ea64054fc8c6794a39e69e5f95849f1d0c5a8b
training/2025-05-26/objects_parts/63_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:63,normal:2025-05-26:63_obj3,d927adb92973adcd9d44f4756463e8537551df9fe769ed46f30e76749f9dd821
training/2025-05-26/objects_parts/65_obj1_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:65,normal:2025-05-26:65_obj1,2f7e59637e54e4000464c7e736e263d59dbfed4f69e9ecf45809bec0e6073bb4
training/2025-05-26/objects_parts/65_obj2_tile_2282_1534.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:65,normal:2025-05-26:65_obj2,4a9716a52e2bd0c141e86b6ac08cd30c6905d124a449de1e6f39bed1ab65afa0
training/2025-05-26/objects_parts/65_obj3_centered.png,normal_val_loss,good,0,2025-05-26,normal:2025-05-26:65,normal:2025-05-26:65_obj3,e3c4098f086504a1e23027ddfba54cfa77c5fc453eef4c2f34912801df21064e
training/2025-05-28/objects_parts/104_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:104,normal:2025-05-28:104_obj10,28af10bbba1f873dbc1ebd021ced2ae286b224322a1c5e773c911f6d2079453d
training/2025-05-28/objects_parts/105_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:105,normal:2025-05-28:105_obj10,28dbf5a8435bd3d5fca6bf8c964809a2a021eae5e729812859ec312d8e04a43e
training/2025-05-28/objects_parts/163_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:163,normal:2025-05-28:163_obj10,26d20f39ddba86a2ddc8dfd411c26fdfc7838009edc60e112cff9b706834c9f7
training/2025-05-28/objects_parts/168_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:168,normal:2025-05-28:168_obj10,8bc2765c7274a055047dbcf999fcb8d4f39c5f69eade4a4bcd7199e9dea41556
training/2025-05-28/objects_parts/169_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:169,normal:2025-05-28:169_obj10,4aaca3199dc2fe0d8eaaff73ec9d8f5e8fcaf7f09dc53fbd0b931fee432a15bf
training/2025-05-28/objects_parts/175_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:175,normal:2025-05-28:175_obj10,4bfa141045f871a7bf316a8fe76dc1a3148d9fb23a5e88366c15d35102e0c88d
training/2025-05-28/objects_parts/186_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:186,normal:2025-05-28:186_obj10,8fbb6231acefc9359fbc22269cab1482f3c0eb0872e5bfd1c51e341b71b490f4
training/2025-05-28/objects_parts/190_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:190,normal:2025-05-28:190_obj10,0cae2a6d9b209d5291690c2091258fd8e9af5c9fb2b51ea112ab8c8132350c4d
training/2025-05-28/objects_parts/233_obj10_tile_3210_1649.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:233,normal:2025-05-28:233_obj10,bf76be664ac47466276d5359a749bf5d0e40826eaa4a118d26da43dd6c3040a9
training/2025-05-28/objects_parts/252_obj10_tile_3219_1628.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:252,normal:2025-05-28:252_obj10,812f9801536fab69b0214f31840be9fb5cacd95809263760b9b458ddcae043a3
training/2025-05-28/objects_parts/278_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:278,normal:2025-05-28:278_obj10,b86991c019b13ecfae1faf0c6a6bf96888a27cad4d8fd3824fbc4e9feb35a92c
training/2025-05-28/objects_parts/310_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:310,normal:2025-05-28:310_obj10,69af428f5c39df9cc804fdc4022df79a288b629b62a5941295f33be7884e06c8
training/2025-05-28/objects_parts/368_obj10_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:368,normal:2025-05-28:368_obj10,77d057af5d645a5a9fd1678fa2aca77f76c4914d78cb16345f97070d4859c6a0
training/2025-05-28/objects_parts/368_obj1_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:368,normal:2025-05-28:368_obj1,2a6eaccffc3c4f502c1a83a9e8ff1f0e8813a5ed61919e2d27685c2e4e36e027
training/2025-05-28/objects_parts/368_obj4_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:368,normal:2025-05-28:368_obj4,30245f7234b934c2541d00674c764efd9a17e1ed685050275f00c6f5a82ea86b
training/2025-05-28/objects_parts/368_obj6_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:368,normal:2025-05-28:368_obj6,3ea35260d208615382339212752d4a9554d12bc5bd0d617f52323edf3e354f01
training/2025-05-28/objects_parts/368_obj9_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:368,normal:2025-05-28:368_obj9,881e8962e05cd920b538dd382abbb354cfbeb3631e13d487cb8ef77ffd689a79
training/2025-05-28/objects_parts/70_obj10_tile_3184_1393.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj10,fdb4e102a8f006c5750226ab0a92419f39ee0301fdff0c0ee59f99d3437fd606
training/2025-05-28/objects_parts/70_obj11_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj11,f3ce45ed35dd26a906cd6e1b9e686e7cc497c3b6120c1c52b643c9a049ab5ddc
training/2025-05-28/objects_parts/70_obj13_tile_3131_2201.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj13,88a93e5eff1127cdac973b713cff0566777ea590a3d413cf3acb62440de86fbf
training/2025-05-28/objects_parts/70_obj14_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj14,4170ac83279ed0f8eb62313e087568d6110f459c1c8019db7dd5d32d2d7d07c2
training/2025-05-28/objects_parts/70_obj15_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj15,3f2b1e56d07039fe238a578e0e67fe65a8e6749a9bb829c4be9b44b426440e02
training/2025-05-28/objects_parts/70_obj16_tile_2675_1598.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj16,a4b890e3b2dcd0b6710827c5ef6194c3519c3704d2c594c3d275a6945b2c2afe
training/2025-05-28/objects_parts/70_obj1_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj1,a68c5307c75e63ed591fb4f59af7fab543af2211d69b4052901b83c29340281e
training/2025-05-28/objects_parts/70_obj2_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj2,30703ac03d52ac7c70c4461615203e2e7c250c4bde76d12d61473ee53a2655bb
training/2025-05-28/objects_parts/70_obj3_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj3,f0d7a398c1a63acd04b896b8e9637e5631fa803f473840b1e932e833f229aa3d
training/2025-05-28/objects_parts/70_obj4_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj4,bbac001ab97bab9a68596770a79ec1ac71df3b5569e79f3700e8168b2cdfd40b
training/2025-05-28/objects_parts/70_obj6_tile_3084_2335.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj6,f1365237a4c6816af1347a470c95b0ea1c2e18151351babaa0070ba7bcdecd90
training/2025-05-28/objects_parts/70_obj7_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj7,d4d082059831eed5af425c77dfdb11b9d3961e73a0f88a2bc1757b71a63e27fe
training/2025-05-28/objects_parts/70_obj8_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:70,normal:2025-05-28:70_obj8,c2642c82052d204b78246ecaca080d78daa0de8c343d9abdb38dff10a5c69dd3
training/2025-05-28/objects_parts/79_obj10_tile_3378_1591.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj10,da856518dcd9c5ec60eaed9f8e0b956368e214cc42e8a9d921440856b428ed8b
training/2025-05-28/objects_parts/79_obj11_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj11,d360798e136e317c9628cc2bc9773e7e3653d512ea06484f5a97d6843b9c5bfa
training/2025-05-28/objects_parts/79_obj13_tile_3325_2201.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj13,d8b25933a174aab71f3cf614c278744ccf30a6ef6aa01ac978bf264cb59d5384
training/2025-05-28/objects_parts/79_obj1_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj1,02a7364f41a46ecd99181e0cccff93d17adc39b6b16a24c8118790210c31275b
training/2025-05-28/objects_parts/79_obj2_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj2,c167c963a83e35671ba6c03ab8c549e5905de24662a6be31e51d991c6db530dd
training/2025-05-28/objects_parts/79_obj3_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj3,d4d5fab7e19092540853cd092645eb5eaad5a18101156723c59c0b235e84ce6e
training/2025-05-28/objects_parts/79_obj4_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj4,f53799ce53db487f62deea5f01d650e939f8ed40e64f58352c1ca58edb2a1605
training/2025-05-28/objects_parts/79_obj5_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj5,734f65ad61d52ecd56b1c0752114caa9c16f530b80709a8973f48a2feef3a744
training/2025-05-28/objects_parts/79_obj6_tile_3277_2335.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj6,c61d389ddff7da8b4457bca28e0511400dda941d702d8bf3bc4a5d7b739eac1a
training/2025-05-28/objects_parts/79_obj7_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj7,b5859ef541e497f4796342b4b91dcb3ff9ad3b8c44b64538d8bfe18f19080d94
training/2025-05-28/objects_parts/79_obj8_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:79,normal:2025-05-28:79_obj8,0313671f3cf50847c3ef9991b3732020fde440ef8438d0296ca764f4fa8b4542
training/2025-05-28/objects_parts/81_obj10_tile_3378_1405.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj10,3d0d0bde0b79244317b2f664cd6fd60134a41bd874705618dc995265f06518bf
training/2025-05-28/objects_parts/81_obj11_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj11,17853f3d08a5a65c9cfcb66da334b32bafc739be130ba5b15b0fa798e19ace43
training/2025-05-28/objects_parts/81_obj13_tile_3324_2202.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj13,7da196a5f75345967735d0d1cb90b97dddd15bc870ec1b96227fc931b3618cf1
training/2025-05-28/objects_parts/81_obj14_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj14,5f337e4fbd51938e1c4ae43e4cc902708e2e01f4c8939ff990997cd7afc4403d
training/2025-05-28/objects_parts/81_obj15_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj15,a9c7ec090cfb0c552e7684a20a58585efeea64ddb185b10b3823ec6d5b1b9fad
training/2025-05-28/objects_parts/81_obj16_tile_2676_1406.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj16,ded9fda5f61437eb3bb57d73f55aa6f29addafb738878871fb65c3f38d75073b
training/2025-05-28/objects_parts/81_obj1_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj1,2cffe32ac415fdc20fcae73fff434d204a65e0807218a482dedaf1c28110f5f1
training/2025-05-28/objects_parts/81_obj2_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj2,e083f6b4ef396481311c65c9547c8b4cc49ee80dab84d7627344729058f966f8
training/2025-05-28/objects_parts/81_obj3_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj3,49812ec7405d0e87d6e244bf9fcdfa51991337d580b4c0857a8200ada904dfe3
training/2025-05-28/objects_parts/81_obj5_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj5,4bed4288149b5bdcd56b28b36e56f1790d523858d8ad44331be2c743da6c98bd
training/2025-05-28/objects_parts/81_obj6_tile_3277_2335.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj6,809fc6e51cb885252ce244597c8d7b333a2505514f5c67afa7481350c04211c6
training/2025-05-28/objects_parts/81_obj7_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj7,c1b6c78f2a58d26e5ad9a4e5fb196e71bef13042033b782f120072bfa6414d74
training/2025-05-28/objects_parts/81_obj9_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:81,normal:2025-05-28:81_obj9,3f502c3b360bee97e76e00b7d6a60e3b55c5f54a4b1bd34a591bc1a2c5f1a171
training/2025-05-28/objects_parts/86_obj10_tile_3380_1423.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:86,normal:2025-05-28:86_obj10,1d179bc75a65914f5d75a3bdc1f9ab6c88586091b588cc7ab0f0b443b4266142
training/2025-05-28/objects_parts/86_obj11_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:86,normal:2025-05-28:86_obj11,e60847a31863b407ca4ad2b0f1a3793d8f73de6f5983fa2864851fe522210a48
training/2025-05-28/objects_parts/86_obj13_tile_3325_2202.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:86,normal:2025-05-28:86_obj13,300114c95de9854e2b4fdb0f531d2d43b285bf5c7028a21e4331e0710aab2d70
training/2025-05-28/objects_parts/86_obj14_centered.png,normal_val_loss,good,0,2025-05-28,normal:2025-05-28:86,normal:2025-05-28:86_obj14,4e1096634dcb221e17a5ea81d0bce24f24ef5c00f7fd74a67d18af37ddb4c074
